558950000000,"-0,342"
562942500000,"-0,5045"
566935000000,"-0,5545"
570927500000,"-0,5545"
574920000000,"-0,5295"
578912500000,"-0,467"
582905000000,"-0,38575"
586897500000,"-0,392"
590890000000,"-0,442"
594882500000,"-0,4795"
598875000000,"-0,46075"
602867500000,"-0,41075"
606860000000,"-0,267"
610852500000,"-0,1045"
614845000000,"0,1455"
618837500000,"0,383"
622830000000,"0,5455"
626822500000,"0,61425"
630815000000,"0,6455"
634807500000,"0,658"
638800000000,"0,56425"
642792500000,"0,5205"
646785000000,"0,4205"
650777500000,"0,41425"
654770000000,"0,3955"
658762500000,"0,3955"
662755000000,"0,42675"
666747500000,"0,38925"
670740000000,"0,28925"
674732500000,"0,22675"
678725000000,"0,12675"
682717500000,"0,008"
686710000000,"-0,017"
690702500000,"-0,017"
694695000000,"0,05175"
698687500000,"0,183"
702680000000,"0,31425"
706672500000,"0,508"
710665000000,"0,66425"
714657500000,"0,733"
718650000000,"0,77675"
722642500000,"0,73925"
726635000000,"0,7455"
730627500000,"0,65175"
734620000000,"0,55175"
738612500000,"0,483"
742605000000,"0,408"
746597500000,"0,28925"
750590000000,"0,18925"
754582500000,"0,05175"
758575000000,"-0,13575"
762567500000,"-0,27325"
766560000000,"-0,4545"
770552500000,"-0,567"
774545000000,"-0,58575"
778537500000,"-0,592"
782530000000,"-0,492"
786522500000,"-0,32325"
790515000000,"-0,19825"
794507500000,"-0,0795"
798500000000,"-0,0045"
802492500000,"0,033"
806485000000,"-0,067"
810477500000,"-0,19825"
814470000000,"-0,367"
818462500000,"-0,467"
822455000000,"-0,567"
826447500000,"-0,53575"
830440000000,"-0,467"
834432500000,"-0,3795"
838425000000,"-0,2045"
842417500000,"-0,16075"
846410000000,"-0,17325"
850402500000,"-0,29825"
854395000000,"-0,38575"
858387500000,"-0,51075"
862380000000,"-0,63575"
866372500000,"-0,6045"
870365000000,"-0,4795"
874357500000,"-0,32325"
878350000000,"-0,092"
882342500000,"0,13925"
886335000000,"0,2705"
890327500000,"0,31425"
894320000000,"0,308"
898312500000,"0,2205"
902305000000,"0,083"
906297500000,"-0,0545"
910290000000,"-0,09825"
914282500000,"-0,03575"
918275000000,"0,033"
922267500000,"0,1705"
926260000000,"0,32675"
930252500000,"0,42675"
934245000000,"0,4955"
938237500000,"0,51425"
942230000000,"0,458"
946222500000,"0,433"
950215000000,"0,3705"
954207500000,"0,408"
958200000000,"0,43925"
962192500000,"0,48925"
966185000000,"0,5705"
970177500000,"0,633"
974170000000,"0,62675"
978162500000,"0,608"
982155000000,"0,46425"
986147500000,"0,3705"
990140000000,"0,233"
994132500000,"0,1705"
998125000000,"0,1455"
1002117500000,"0,133"
1006110000000,"0,208"
1010102500000,"0,2705"
1014095000000,"0,33925"
1018087500000,"0,33925"
1022080000000,"0,31425"
1026072500000,"0,33925"
1030065000000,"0,30175"
1034057500000,"0,23925"
1038050000000,"0,1705"
1042042500000,"0,1705"
1046035000000,"0,11425"
1050027500000,"0,07675"
1054020000000,"0,06425"
1058012500000,"0,00175"
1062005000000,"-0,1045"
1065997500000,"-0,18575"
1069990000000,"-0,21075"
1073982500000,"-0,2045"
1077975000000,"-0,22325"
1081967500000,"-0,24825"
1085960000000,"-0,2545"
1089952500000,"-0,292"
1093945000000,"-0,3795"
1097937500000,"-0,442"
1101930000000,"-0,5295"
1105922500000,"-0,64825"
1109915000000,"-0,69825"
1113907500000,"-0,73575"
1117900000000,"-0,71075"
1121892500000,"-0,69825"
1125885000000,"-0,66075"
1129877500000,"-0,57325"
1133870000000,"-0,4795"
1137862500000,"-0,31075"
1141855000000,"-0,217"
1145847500000,"-0,04825"
1149840000000,"0,02675"
1153832500000,"0,07675"
1157825000000,"0,058"
1161817500000,"-0,0545"
1165810000000,"-0,09825"
1169802500000,"-0,18575"
1173795000000,"-0,22325"
1177787500000,"-0,23575"
1181780000000,"-0,167"
1185772500000,"-0,092"
1189765000000,"0,01425"
1193757500000,"0,07675"
1197750000000,"0,133"
1201742500000,"0,158"
1205735000000,"0,0705"
1209727500000,"0,02675"
1213720000000,"-0,01075"
1217712500000,"0,0455"
1221705000000,"0,0455"
1225697500000,"0,133"
1229690000000,"0,32675"
1233682500000,"0,43925"
1237675000000,"0,53925"
1241667500000,"0,633"
1245660000000,"0,708"
1249652500000,"0,70175"
1253645000000,"0,61425"
1257637500000,"0,6205"
1261630000000,"0,5705"
1265622500000,"0,52675"
1269615000000,"0,5455"
1273607500000,"0,5455"
1277600000000,"0,48925"
1281592500000,"0,4455"
1285585000000,"0,3455"
1289577500000,"0,26425"
1293570000000,"0,133"
1297562500000,"0,02675"
1301555000000,"-0,01075"
1305547500000,"-0,03575"
1309540000000,"0,01425"
1313532500000,"0,058"
1317525000000,"0,158"
1321517500000,"0,2455"
1325510000000,"0,3455"
1329502500000,"0,433"
1333495000000,"0,458"
1337487500000,"0,4705"
1341480000000,"0,46425"
1345472500000,"0,408"
1349465000000,"0,35175"
1353457500000,"0,2705"
1357450000000,"0,183"
1361442500000,"0,008"
1365435000000,"-0,18575"
1369427500000,"-0,36075"
1373420000000,"-0,567"
1377412500000,"-0,69825"
1381405000000,"-0,767"
1385397500000,"-0,7295"
1389390000000,"-0,59825"
1393382500000,"-0,47325"
1397375000000,"-0,31075"
1401367500000,"-0,17325"
1405360000000,"-0,12325"
1409352500000,"-0,1295"
1413345000000,"-0,142"
1417337500000,"-0,2045"
1421330000000,"-0,24825"
1425322500000,"-0,28575"
1429315000000,"-0,29825"
1433307500000,"-0,2795"
1437300000000,"-0,24825"
1441292500000,"-0,267"
1445285000000,"-0,32325"
1449277500000,"-0,36075"
1453270000000,"-0,3545"
1457262500000,"-0,43575"
1461255000000,"-0,46075"
1465247500000,"-0,43575"
1469240000000,"-0,34825"
1473232500000,"-0,267"
1477225000000,"-0,1295"
1481217500000,"0,00175"
1485210000000,"0,0955"
1489202500000,"0,208"
1493195000000,"0,32675"
1497187500000,"0,333"
1501180000000,"0,33925"
1505172500000,"0,3705"
1509165000000,"0,358"
1513157500000,"0,31425"
1517150000000,"0,27675"
1521142500000,"0,2205"
1525135000000,"0,208"
1529127500000,"0,18925"
1533120000000,"0,12675"
1537112500000,"0,0705"
1541105000000,"0,0955"
1545097500000,"0,10175"
1549090000000,"0,10175"
1553082500000,"0,1705"
1557075000000,"0,25175"
1561067500000,"0,30175"
1565060000000,"0,40175"
1569052500000,"0,4955"
1573045000000,"0,52675"
1577037500000,"0,53925"
1581030000000,"0,5455"
1585022500000,"0,533"
1589015000000,"0,52675"
1593007500000,"0,47675"
1597000000000,"0,3705"
1600992500000,"0,36425"
1604985000000,"0,308"
1608977500000,"0,183"
1612970000000,"0,11425"
1616962500000,"0,03925"
1620955000000,"0,008"
1624947500000,"-0,117"
1628940000000,"-0,167"
1632932500000,"-0,16075"
1636925000000,"-0,167"
1640917500000,"-0,09825"
1644910000000,"-0,0545"
1648902500000,"0,0205"
1652895000000,"0,06425"
1656887500000,"0,13925"
1660880000000,"0,10175"
1664872500000,"0,07675"
1668865000000,"0,00175"
1672857500000,"-0,08575"
1676850000000,"-0,2045"
1680842500000,"-0,292"
1684835000000,"-0,392"
1688827500000,"-0,38575"
1692820000000,"-0,3545"
1696812500000,"-0,392"
1700805000000,"-0,38575"
1704797500000,"-0,417"
1708790000000,"-0,4545"
1712782500000,"-0,52325"
1716775000000,"-0,59825"
1720767500000,"-0,57325"
1724760000000,"-0,54825"
1728752500000,"-0,38575"
1732745000000,"-0,27325"
1736737500000,"-0,067"
1740730000000,"0,083"
1744722500000,"0,13925"
1748715000000,"0,12675"
1752707500000,"0,0205"
1756700000000,"-0,092"
1760692500000,"-0,2045"
1764685000000,"-0,292"
1768677500000,"-0,292"
1772670000000,"-0,1795"
1776662500000,"0,008"
1780655000000,"0,083"
1784647500000,"0,1955"
1788640000000,"0,283"
1792632500000,"0,26425"
1796625000000,"0,16425"
1800617500000,"0,108"
1804610000000,"0,1205"
1808602500000,"0,13925"
1812595000000,"0,16425"
1816587500000,"0,30175"
1820580000000,"0,42675"
1824572500000,"0,4955"
1828565000000,"0,4955"
1832557500000,"0,483"
1836550000000,"0,4205"
1840542500000,"0,3205"
1844535000000,"0,25175"
1848527500000,"0,258"
1852520000000,"0,2705"
1856512500000,"0,308"
1860505000000,"0,37675"
1864497500000,"0,508"
1868490000000,"0,51425"
1872482500000,"0,52675"
1876475000000,"0,483"
1880467500000,"0,41425"
1884460000000,"0,27675"
1888452500000,"0,20175"
1892445000000,"0,1455"
1896437500000,"0,10175"
1900430000000,"0,0705"
1904422500000,"0,108"
1908415000000,"0,05175"
1912407500000,"0,083"
1916400000000,"0,10175"
1920392500000,"0,0455"
1924385000000,"0,058"
1928377500000,"0,0705"
1932370000000,"0,05175"
1936362500000,"0,03925"
1940355000000,"0,02675"
1944347500000,"-0,01075"
1948340000000,"-0,017"
1952332500000,"-0,07325"
1956325000000,"-0,14825"
1960317500000,"-0,18575"
1964310000000,"-0,28575"
1968302500000,"-0,3795"
1972295000000,"-0,48575"
1976287500000,"-0,542"
1980280000000,"-0,592"
1984272500000,"-0,63575"
1988265000000,"-0,642"
1992257500000,"-0,5795"
1996250000000,"-0,48575"
2000242500000,"-0,3545"
2004235000000,"-0,267"
2008227500000,"-0,142"
2012220000000,"-0,092"
2016212500000,"-0,12325"
2020205000000,"-0,1295"
2024197500000,"-0,13575"
2028190000000,"-0,13575"
2032182500000,"-0,1295"
2036175000000,"-0,02325"
2040167500000,"0,0705"
2044160000000,"0,1455"
2048152500000,"0,20175"
2052145000000,"0,17675"
2056137500000,"0,1205"
2060130000000,"-0,0545"
2064122500000,"-0,19825"
2068115000000,"-0,34825"
2072107500000,"-0,41075"
2076100000000,"-0,37325"
2080092500000,"-0,242"
2084085000000,"-0,01075"
2088077500000,"0,20175"
2092070000000,"0,4205"
2096062500000,"0,533"
2100055000000,"0,63925"
2104047500000,"0,68925"
2108040000000,"0,5955"
2112032500000,"0,56425"
2116025000000,"0,558"
2120017500000,"0,53925"
2124010000000,"0,51425"
2128002500000,"0,61425"
2131995000000,"0,60175"
2135987500000,"0,56425"
2139980000000,"0,46425"
2143972500000,"0,37675"
2147965000000,"0,2705"
2151957500000,"0,10175"
2155950000000,"-0,03575"
2159942500000,"-0,0545"
2163935000000,"-0,0045"
2167927500000,"0,00175"
2171920000000,"0,108"
2175912500000,"0,208"
2179905000000,"0,333"
2183897500000,"0,3955"
2187890000000,"0,408"
2191882500000,"0,41425"
2195875000000,"0,40175"
2199867500000,"0,38925"
2203860000000,"0,333"
2207852500000,"0,27675"
2211845000000,"0,26425"
2215837500000,"0,17675"
2219830000000,"0,06425"
2223822500000,"0,00175"
2227815000000,"-0,1045"
2231807500000,"-0,242"
2235800000000,"-0,3295"
2239792500000,"-0,41075"
2243785000000,"-0,517"
2247777500000,"-0,54825"
2251770000000,"-0,642"
2255762500000,"-0,68575"
2259755000000,"-0,667"
2263747500000,"-0,62325"
2267740000000,"-0,53575"
2271732500000,"-0,43575"
2275725000000,"-0,27325"
2279717500000,"-0,192"
2283710000000,"-0,092"
2287702500000,"-0,067"
2291695000000,"-0,117"
2295687500000,"-0,17325"
2299680000000,"-0,24825"
2303672500000,"-0,29825"
2307665000000,"-0,317"
2311657500000,"-0,2795"
2315650000000,"-0,2545"
2319642500000,"-0,26075"
2323635000000,"-0,2045"
2327627500000,"-0,26075"
2331620000000,"-0,342"
2335612500000,"-0,367"
2339605000000,"-0,37325"
2343597500000,"-0,3545"
2347590000000,"-0,1795"
2351582500000,"0,02675"
2355575000000,"0,233"
2359567500000,"0,358"
2363560000000,"0,4955"
2367552500000,"0,48925"
2371545000000,"0,4205"
2375537500000,"0,3455"
2379530000000,"0,18925"
2383522500000,"0,16425"
2387515000000,"0,1705"
2391507500000,"0,20175"
2395500000000,"0,33925"
2399492500000,"0,47675"
2403485000000,"0,55175"
2407477500000,"0,5705"
2411470000000,"0,508"
2415462500000,"0,45175"
2419455000000,"0,358"
2423447500000,"0,258"
2427440000000,"0,2455"
2431432500000,"0,23925"
2435425000000,"0,308"
2439417500000,"0,37675"
2443410000000,"0,42675"
2447402500000,"0,5205"
2451395000000,"0,458"
2455387500000,"0,408"
2459380000000,"0,38925"
2463372500000,"0,308"
2467365000000,"0,27675"
2471357500000,"0,2205"
2475350000000,"0,283"
2479342500000,"0,3455"
2483335000000,"0,3705"
2487327500000,"0,3955"
2491320000000,"0,36425"
2495312500000,"0,3455"
2499305000000,"0,25175"
2503297500000,"0,1205"
2507290000000,"0,108"
2511282500000,"-0,017"
2515275000000,"-0,11075"
2519267500000,"-0,12325"
2523260000000,"-0,1545"
2527252500000,"-0,217"
2531245000000,"-0,2545"
2535237500000,"-0,217"
2539230000000,"-0,242"
2543222500000,"-0,242"
2547215000000,"-0,19825"
2551207500000,"-0,19825"
2555200000000,"-0,1795"
2559192500000,"-0,23575"
2563185000000,"-0,2795"
2567177500000,"-0,3795"
2571170000000,"-0,46075"
2575162500000,"-0,53575"
2579155000000,"-0,542"
2583147500000,"-0,52325"
2587140000000,"-0,43575"
2591132500000,"-0,32325"
2595125000000,"-0,29825"
2599117500000,"-0,26075"
2603110000000,"-0,24825"
2607102500000,"-0,317"
2611095000000,"-0,417"
2615087500000,"-0,43575"
2619080000000,"-0,4045"
2623072500000,"-0,32325"
2627065000000,"-0,19825"
2631057500000,"-0,042"
2635050000000,"0,05175"
2639042500000,"0,11425"
2643035000000,"0,13925"
2647027500000,"0,0955"
2651020000000,"0,058"
2655012500000,"-0,0295"
2659005000000,"-0,042"
2662997500000,"-0,042"
2666990000000,"0,05175"
2670982500000,"0,11425"
2674975000000,"0,21425"
2678967500000,"0,21425"
2682960000000,"0,258"
2686952500000,"0,18925"
2690945000000,"0,108"
2694937500000,"0,10175"
2698930000000,"0,07675"
2702922500000,"0,133"
2706915000000,"0,21425"
2710907500000,"0,333"
2714900000000,"0,47675"
2718892500000,"0,5705"
2722885000000,"0,61425"
2726877500000,"0,61425"
2730870000000,"0,52675"
2734862500000,"0,4455"
2738855000000,"0,333"
2742847500000,"0,30175"
2746840000000,"0,283"
2750832500000,"0,22675"
2754825000000,"0,233"
2758817500000,"0,2205"
2762810000000,"0,20175"
2766802500000,"0,15175"
2770795000000,"0,083"
2774787500000,"0,00175"
2778780000000,"-0,0045"
2782772500000,"-0,017"
2786765000000,"-0,01075"
2790757500000,"0,05175"
2794750000000,"0,17675"
2798742500000,"0,25175"
2802735000000,"0,308"
2806727500000,"0,40175"
2810720000000,"0,358"
2814712500000,"0,32675"
2818705000000,"0,2205"
2822697500000,"0,1455"
2826690000000,"0,0205"
2830682500000,"-0,1045"
2834675000000,"-0,2045"
2838667500000,"-0,3045"
2842660000000,"-0,42325"
2846652500000,"-0,49825"
2850645000000,"-0,57325"
2854637500000,"-0,5795"
2858630000000,"-0,5795"
2862622500000,"-0,44825"
2866615000000,"-0,392"
2870607500000,"-0,29825"
2874600000000,"-0,19825"
2878592500000,"-0,117"
2882585000000,"-0,1045"
2886577500000,"-0,03575"
2890570000000,"-0,0295"
2894562500000,"0,02675"
2898555000000,"0,00175"
2902547500000,"0,0455"
2906540000000,"0,033"
2910532500000,"-0,01075"
2914525000000,"-0,0795"
2918517500000,"-0,13575"
2922510000000,"-0,24825"
2926502500000,"-0,3295"
2930495000000,"-0,3795"
2934487500000,"-0,31075"
2938480000000,"-0,31075"
2942472500000,"-0,21075"
2946465000000,"-0,08575"
2950457500000,"0,02675"
2954450000000,"0,11425"
2958442500000,"0,17675"
2962435000000,"0,22675"
2966427500000,"0,30175"
2970420000000,"0,333"
2974412500000,"0,3705"
2978405000000,"0,41425"
2982397500000,"0,47675"
2986390000000,"0,4455"
2990382500000,"0,458"
2994375000000,"0,4205"
2998367500000,"0,333"
3002360000000,"0,283"
3006352500000,"0,25175"
3010345000000,"0,15175"
3014337500000,"0,11425"
3018330000000,"0,0955"
3022322500000,"0,10175"
3026315000000,"0,10175"
3030307500000,"0,158"
3034300000000,"0,158"
3038292500000,"0,208"
3042285000000,"0,20175"
3046277500000,"0,2205"
3050270000000,"0,258"
3054262500000,"0,233"
3058255000000,"0,2705"
3062247500000,"0,28925"
3066240000000,"0,3455"
3070232500000,"0,31425"
3074225000000,"0,31425"
3078217500000,"0,2955"
3082210000000,"0,258"
3086202500000,"0,15175"
3090195000000,"0,083"
3094187500000,"0,0205"
3098180000000,"-0,067"
3102172500000,"-0,21075"
3106165000000,"-0,242"
3110157500000,"-0,34825"
3114150000000,"-0,392"
3118142500000,"-0,417"
3122135000000,"-0,417"
3126127500000,"-0,37325"
3130120000000,"-0,3295"
3134112500000,"-0,2795"
3138105000000,"-0,23575"
3142097500000,"-0,1795"
3146090000000,"-0,2045"
3150082500000,"-0,2295"
3154075000000,"-0,167"
3158067500000,"-0,192"
3162060000000,"-0,167"
3166052500000,"-0,142"
3170045000000,"-0,08575"
3174037500000,"-0,117"
3178030000000,"-0,12325"
3182022500000,"-0,22325"
3186015000000,"-0,29825"
3190007500000,"-0,3795"
3194000000000,"-0,467"
3197992500000,"-0,42325"
3201985000000,"-0,37325"
3205977500000,"-0,2545"
3209970000000,"-0,067"
3213962500000,"0,01425"
3217955000000,"0,083"
3221947500000,"0,15175"
3225940000000,"0,133"
3229932500000,"0,07675"
3233925000000,"0,07675"
3237917500000,"0,083"
3241910000000,"0,158"
3245902500000,"0,23925"
3249895000000,"0,383"
3253887500000,"0,4455"
3257880000000,"0,52675"
3261872500000,"0,50175"
3265865000000,"0,43925"
3269857500000,"0,383"
3273850000000,"0,308"
3277842500000,"0,233"
3281835000000,"0,25175"
3285827500000,"0,2455"
3289820000000,"0,2705"
3293812500000,"0,32675"
3297805000000,"0,383"
3301797500000,"0,3955"
3305790000000,"0,383"
3309782500000,"0,3455"
3313775000000,"0,31425"
3317767500000,"0,308"
3321760000000,"0,258"
3325752500000,"0,30175"
3329745000000,"0,383"
3333737500000,"0,43925"
3337730000000,"0,48925"
3341722500000,"0,508"
3345715000000,"0,50175"
3349707500000,"0,4455"
3353700000000,"0,3455"
3357692500000,"0,233"
3361685000000,"0,12675"
3365677500000,"0,06425"
3369670000000,"-0,04825"
3373662500000,"-0,12325"
3377655000000,"-0,16075"
3381647500000,"-0,2045"
3385640000000,"-0,21075"
3389632500000,"-0,217"
3393625000000,"-0,2045"
3397617500000,"-0,167"
3401610000000,"-0,14825"
3405602500000,"-0,17325"
3409595000000,"-0,19825"
3413587500000,"-0,22325"
3417580000000,"-0,33575"
3421572500000,"-0,3545"
3425565000000,"-0,42325"
3429557500000,"-0,37325"
3433550000000,"-0,3545"
3437542500000,"-0,317"
3441535000000,"-0,23575"
3445527500000,"-0,2545"
3449520000000,"-0,26075"
3453512500000,"-0,3795"
3457505000000,"-0,46075"
3461497500000,"-0,567"
3465490000000,"-0,6295"
3469482500000,"-0,592"
3473475000000,"-0,542"
3477467500000,"-0,3295"
3481460000000,"-0,19825"
3485452500000,"-0,0545"
3489445000000,"0,06425"
3493437500000,"0,12675"
3497430000000,"0,033"
3501422500000,"0,0455"
3505415000000,"-0,02325"
3509407500000,"-0,01075"
3513400000000,"0,02675"
3517392500000,"0,15175"
3521385000000,"0,1955"
3525377500000,"0,2955"
3529370000000,"0,333"
3533362500000,"0,27675"
3537355000000,"0,25175"
3541347500000,"0,133"
3545340000000,"0,07675"
3549332500000,"0,058"
3553325000000,"0,108"
3557317500000,"0,15175"
3561310000000,"0,308"
3565302500000,"0,433"
3569295000000,"0,508"
3573287500000,"0,533"
3577280000000,"0,5205"
3581272500000,"0,4955"
3585265000000,"0,4455"
3589257500000,"0,4205"
3593250000000,"0,3705"
3597242500000,"0,42675"
3601235000000,"0,408"
3605227500000,"0,46425"
3609220000000,"0,483"
3613212500000,"0,433"
3617205000000,"0,433"
3621197500000,"0,31425"
3625190000000,"0,22675"
3629182500000,"0,13925"
3633175000000,"0,0955"
3637167500000,"0,06425"
3641160000000,"0,083"
3645152500000,"0,15175"
3649145000000,"0,1705"
3653137500000,"0,258"
3657130000000,"0,2455"
3661122500000,"0,22675"
3665115000000,"0,208"
3669107500000,"0,158"
3673100000000,"0,08925"
3677092500000,"0,06425"
3681085000000,"-0,0045"
3685077500000,"-0,042"
3689070000000,"-0,0545"
3693062500000,"-0,13575"
3697055000000,"-0,13575"
3701047500000,"-0,16075"
3705040000000,"-0,24825"
3709032500000,"-0,292"
3713025000000,"-0,317"
3717017500000,"-0,442"
3721010000000,"-0,51075"
3725002500000,"-0,542"
3728995000000,"-0,6045"
3732987500000,"-0,62325"
3736980000000,"-0,58575"
3740972500000,"-0,46075"
3744965000000,"-0,27325"
3748957500000,"-0,142"
3752950000000,"-0,03575"
3756942500000,"0,008"
3760935000000,"-0,01075"
3764927500000,"-0,07325"
3768920000000,"-0,2045"
3772912500000,"-0,3045"
3776905000000,"-0,3545"
3780897500000,"-0,367"
3784890000000,"-0,28575"
3788882500000,"-0,167"
3792875000000,"-0,0795"
3796867500000,"-0,0295"
3800860000000,"0,02675"
3804852500000,"-0,042"
3808845000000,"-0,13575"
3812837500000,"-0,13575"
3816830000000,"-0,192"
3820822500000,"-0,117"
3824815000000,"-0,01075"
3828807500000,"0,12675"
3832800000000,"0,27675"
3836792500000,"0,3955"
3840785000000,"0,4455"
3844777500000,"0,433"
3848770000000,"0,37675"
3852762500000,"0,3205"
3856755000000,"0,2205"
3860747500000,"0,183"
3864740000000,"0,2705"
3868732500000,"0,27675"
3872725000000,"0,35175"
3876717500000,"0,43925"
3880710000000,"0,4705"
3884702500000,"0,42675"
3888695000000,"0,31425"
3892687500000,"0,2455"
3896680000000,"0,183"
3900672500000,"0,12675"
3904665000000,"0,0955"
3908657500000,"0,15175"
3912650000000,"0,208"
3916642500000,"0,26425"
3920635000000,"0,33925"
3924627500000,"0,33925"
3928620000000,"0,3455"
3932612500000,"0,31425"
3936605000000,"0,258"
3940597500000,"0,20175"
3944590000000,"0,21425"
3948582500000,"0,1455"
3952575000000,"0,22675"
3956567500000,"0,21425"
3960560000000,"0,23925"
3964552500000,"0,2455"
3968545000000,"0,17675"
3972537500000,"0,08925"
3976530000000,"-0,017"
3980522500000,"-0,142"
3984515000000,"-0,26075"
3988507500000,"-0,34825"
3992500000000,"-0,442"
3996492500000,"-0,47325"
4000485000000,"-0,417"
4004477500000,"-0,317"
4008470000000,"-0,267"
4012462500000,"-0,1795"
4016455000000,"-0,06075"
4020447500000,"-0,042"
4024440000000,"-0,067"
4028432500000,"-0,08575"
4032425000000,"-0,217"
4036417500000,"-0,24825"
4040410000000,"-0,3045"
4044402500000,"-0,36075"
4048395000000,"-0,31075"
4052387500000,"-0,217"
4056380000000,"-0,1795"
4060372500000,"-0,092"
4064365000000,"-0,08575"
4068357500000,"-0,092"
4072350000000,"-0,23575"
4076342500000,"-0,317"
4080335000000,"-0,4045"
4084327500000,"-0,44825"
4088320000000,"-0,39825"
4092312500000,"-0,2545"
4096305000000,"-0,09825"
4100297500000,"0,133"
4104290000000,"0,27675"
4108282500000,"0,35175"
4112275000000,"0,37675"
4116267500000,"0,32675"
4120260000000,"0,1955"
4124252500000,"0,17675"
4128245000000,"0,12675"
4132237500000,"0,13925"
4136230000000,"0,2205"
4140222500000,"0,258"
4144215000000,"0,33925"
4148207500000,"0,40175"
4152200000000,"0,35175"
4156192500000,"0,28925"
4160185000000,"0,1705"
4164177500000,"0,083"
4168170000000,"0,05175"
4172162500000,"0,0455"
4176155000000,"0,133"
4180147500000,"0,2455"
4184140000000,"0,3205"
4188132500000,"0,4455"
4192125000000,"0,47675"
4196117500000,"0,483"
4200110000000,"0,433"
4204102500000,"0,41425"
4208095000000,"0,30175"
4212087500000,"0,2955"
4216080000000,"0,23925"
4220072500000,"0,1955"
4224065000000,"0,258"
4228057500000,"0,258"
4232050000000,"0,17675"
4236042500000,"0,08925"
4240035000000,"0,0455"
4244027500000,"-0,067"
4248020000000,"-0,13575"
4252012500000,"-0,2045"
4256005000000,"-0,17325"
4259997500000,"-0,21075"
4263990000000,"-0,167"
4267982500000,"-0,04825"
4271975000000,"-0,06075"
4275967500000,"-0,0295"
4279960000000,"-0,0545"
4283952500000,"-0,042"
4287945000000,"-0,12325"
4291937500000,"-0,21075"
4295930000000,"-0,2545"
4299922500000,"-0,29825"
4303915000000,"-0,38575"
4307907500000,"-0,36075"
4311900000000,"-0,367"
4315892500000,"-0,36075"
4319885000000,"-0,3295"
