-0.001270685,-0.29825
-0.0012666925,-0.2795
-0.0012627,-0.24825
-0.0012587075,-267
-0.001254715,-0.32325
-0.0012507225,-0.36075
-0.00124673,-0.3545
-0.0012427375,-0.43575
-0.001238745,-0.46075
-0.0012347525,-0.43575
-0.00123076,-0.34825
-0.0012267675,-267
-0.001222775,-0.1295
-0.0012187825,0.00175
-0.00121479,0.0955
-0.0012107975,208
-0.001206805,0.32675
-0.0012028125,333
-0.00119882,0.33925
-0.0011948275,0.3705
-0.001190835,358
-0.0011868425,0.31425
-0.00118285,0.27675
-0.0011788575,0.2205
-0.001174865,208
-0.0011708725,0.18925
-0.00116688,0.12675
-0.0011628875,0.0705
-0.001158895,0.0955
-0.0011549025,0.10175
-0.00115091,0.10175
-0.0011469175,0.1705
-0.001142925,0.25175
-0.0011389325,0.30175
-0.00113494,0.40175
-0.0011309475,0.4955
-0.001126955,0.52675
-0.0011229625,0.53925
-0.00111897,0.5455
-0.0011149775,533
-0.001110985,0.52675
-0.0011069925,0.47675
-0.001103,0.3705
-0.0010990075,0.36425
-0.001095015,308
-0.0010910225,183
-0.00108703,0.11425
-0.0010830375,0.03925
-0.001079045,8
-0.0010750525,-117
-0.00107106,-167
-0.0010670675,-0.16075
-0.001063075,-167
-0.0010590825,-0.09825
-0.00105509,-0.0545
-0.0010510975,0.0205
-0.001047105,0.06425
-0.0010431125,0.13925
-0.00103912,0.10175
-0.0010351275,0.07675
-0.001031135,0.00175
-0.0010271425,-0.08575
-0.00102315,-0.2045
-0.0010191575,-292
-0.001015165,-392
-0.0010111725,-0.38575
-0.00100718,-0.3545
-0.0010031875,-392
-0.000999195,-0.38575
-0.0009952025,-417
-0.00099121,-0.4545
-0.0009872175,-0.52325
-0.000983225,-0.59825
-0.0009792325,-0.57325
-0.00097524,-0.54825
-0.0009712475,-0.38575
-0.000967255,-0.27325
-0.0009632625,-67
-0.00095927,83
-0.0009552775,0.13925
-0.000951285,0.12675
-0.0009472925,0.0205
-0.0009433,-92
-0.0009393075,-0.2045
-0.000935315,-292
-0.0009313225,-292
-0.00092733,-0.1795
-0.0009233375,8
-0.000919345,83
-0.0009153525,0.1955
-0.00091136,283
-0.0009073675,0.26425
-0.000903375,0.16425
-0.0008993825,108
-0.00089539,0.1205
-0.0008913975,0.13925
-0.000887405,0.16425
-0.0008834125,0.30175
-0.00087942,0.42675
-0.0008754275,0.4955
-0.000871435,0.4955
-0.0008674425,483
-0.00086345,0.4205
-0.0008594575,0.3205
-0.000855465,0.25175
-0.0008514725,258
-0.00084748,0.2705
-0.0008434875,308
-0.000839495,0.37675
-0.0008355025,508
-0.00083151,0.51425
-0.0008275175,0.52675
-0.000823525,483
-0.0008195325,0.41425
-0.00081554,0.27675
-0.0008115475,0.20175
-0.000807555,0.1455
-0.0008035625,0.10175
-0.00079957,0.0705
-0.0007955775,108
-0.000791585,0.05175
-0.0007875925,83
-0.0007836,0.10175
-0.0007796075,0.0455
-0.000775615,58
-0.0007716225,0.0705
-0.00076763,0.05175
-0.0007636375,0.03925
-0.000759645,0.02675
-0.0007556525,-0.01075
-0.00075166,-17
-0.0007476675,-0.07325
-0.000743675,-0.14825
-0.0007396825,-0.18575
-0.00073569,-0.28575
-0.0007316975,-0.3795
-0.000727705,-0.48575
-0.0007237125,-542
-0.00071972,-592
-0.0007157275,-0.63575
-0.000711735,-642
-0.0007077425,-0.5795
-0.00070375,-0.48575
-0.0006997575,-0.3545
-0.000695765,-267
-0.0006917725,-142
-0.00068778,-92
-0.0006837875,-0.12325
-0.000679795,-0.1295
-0.0006758025,-0.13575
-0.00067181,-0.13575
-0.0006678175,-0.1295
-0.000663825,-0.02325
-0.0006598325,0.0705
-0.00065584,0.1455
-0.0006518475,0.20175
-0.000647855,0.17675
-0.0006438625,0.1205
-0.00063987,-0.0545
-0.0006358775,-0.19825
-0.000631885,-0.34825
-0.0006278925,-0.41075
-0.0006239,-0.37325
-0.0006199075,-242
-0.000615915,-0.01075
-0.0006119225,0.20175
-0.00060793,0.4205
-0.0006039375,533
-0.000599945,0.63925
-0.0005959525,0.68925
-0.00059196,0.5955
-0.0005879675,0.56425
-0.000583975,558
-0.0005799825,0.53925
-0.00057599,0.51425
-0.0005719975,0.61425
-0.000568005,0.60175
-0.0005640125,0.56425
-0.00056002,0.46425
-0.0005560275,0.37675
-0.000552035,0.2705
-0.0005480425,0.10175
-0.00054405,-0.03575
-0.0005400575,-0.0545
-0.000536065,-0.0045
-0.0005320725,0.00175
-0.00052808,108
-0.0005240875,208
-0.000520095,333
-0.0005161025,0.3955
-0.00051211,408
-0.0005081175,0.41425
-0.000504125,0.40175
-0.0005001325,0.38925
-0.00049614,333
-0.0004921475,0.27675
-0.000488155,0.26425
-0.0004841625,0.17675
-0.00048017,0.06425
-0.0004761775,0.00175
-0.000472185,-0.1045
-0.0004681925,-242
-0.0004642,-0.3295
-0.0004602075,-0.41075
-0.000456215,-517
-0.0004522225,-0.54825
-0.00044823,-642
-0.0004442375,-0.68575
-0.000440245,-667
-0.0004362525,-0.62325
-0.00043226,-0.53575
-0.0004282675,-0.43575
-0.000424275,-0.27325
-0.0004202825,-192
-0.00041629,-92
-0.0004122975,-67
-0.000408305,-117
-0.0004043125,-0.17325
-0.00040032,-0.24825
-0.0003963275,-0.29825
-0.000392335,-317
-0.0003883425,-0.2795
-0.00038435,-0.2545
-0.0003803575,-0.26075
-0.000376365,-0.2045
-0.0003723725,-0.26075
-0.00036838,-342
-0.0003643875,-367
-0.000360395,-0.37325
-0.0003564025,-0.3545
-0.00035241,-0.1795
-0.0003484175,0.02675
-0.000344425,233
-0.0003404325,358
-0.00033644,0.4955
-0.0003324475,0.48925
-0.000328455,0.4205
-0.0003244625,0.3455
-0.00032047,0.18925
-0.0003164775,0.16425
-0.000312485,0.1705
-0.0003084925,0.20175
-0.0003045,0.33925
-0.0003005075,0.47675
-0.000296515,0.55175
-0.0002925225,0.5705
-0.00028853,508
-0.0002845375,0.45175
-0.000280545,358
-0.0002765525,258
-0.00027256,0.2455
-0.0002685675,0.23925
-0.000264575,308
-0.0002605825,0.37675
-0.00025659,0.42675
-0.0002525975,0.5205
-0.000248605,458
-0.0002446125,408
-0.00024062,0.38925
-0.0002366275,308
-0.000232635,0.27675
-0.0002286425,0.2205
-0.00022465,283
-0.0002206575,0.3455
-0.000216665,0.3705
-0.0002126725,0.3955
-0.00020868,0.36425
-0.0002046875,0.3455
-0.000200695,0.25175
-0.0001967025,0.1205
-0.00019271,108
-0.0001887175,-17
-0.000184725,-0.11075
-0.0001807325,-0.12325
-0.00017674,-0.1545
-0.0001727475,-217
-0.000168755,-0.2545
-0.0001647625,-217
-0.00016077,-242
-0.0001567775,-242
-0.000152785,-0.19825
-0.0001487925,-0.19825
-0.0001448,-0.1795
-0.0001408075,-0.23575
-0.000136815,-0.2795
-0.0001328225,-0.3795
-0.00012883,-0.46075
-0.0001248375,-0.53575
-0.000120845,-542
-0.0001168525,-0.52325
-0.00011286,-0.43575
-0.0001088675,-0.32325
-0.000104875,-0.29825
-0.0001008825,-0.26075
-0.00009689,-0.24825
-9.28974975E-05,-317
-0.000088905,-417
-8.49124975E-05,-0.43575
-0.00008092,-0.4045
-7.69274975E-05,-0.32325
-0.000072935,-0.19825
-6.89424975E-05,-42
-0.00006495,0.05175
-6.09574975E-05,0.11425
-0.000056965,0.13925
-5.29724975E-05,0.0955
-0.00004898,58
-4.49874975E-05,-0.0295
-0.000040995,-42
-3.70024975E-05,-42
-0.00003301,0.05175
-2.90174975E-05,0.11425
-0.000025025,0.21425
-2.10324975E-05,0.21425
-0.00001704,258
-1.30474975E-05,0.18925
-0.000009055,108
-5.0624975E-06,0.10175
-0.00000107,0.07675
2.9225025E-06,133
0.000006915,0.21425
1.09075025E-05,333
0.0000149,0.47675
1.88925025E-05,0.5705
0.000022885,0.61425
2.68775025E-05,0.61425
0.00003087,0.52675
3.48625025E-05,0.4455
0.000038855,333
4.28475025E-05,0.30175
0.00004684,283
5.08325025E-05,0.22675
0.000054825,233
5.88175025E-05,0.2205
0.00006281,0.20175
6.68025025E-05,0.15175
0.000070795,83
7.47875025E-05,0.00175
0.00007878,-0.0045
8.27725025E-05,-17
0.000086765,-0.01075
9.07575025E-05,0.05175
0.00009475,0.17675
9.87425025E-05,0.25175
0.000102735,308
0.0001067275,0.40175
0.00011072,358
0.0001147125,0.32675
0.000118705,0.2205
0.0001226975,0.1455
0.00012669,0.0205
0.0001306825,-0.1045
0.000134675,-0.2045
0.0001386675,-0.3045
0.00014266,-0.42325
0.0001466525,-0.49825
0.000150645,-0.57325
0.0001546375,-0.5795
0.00015863,-0.5795
0.0001626225,-0.44825
0.000166615,-392
0.0001706075,-0.29825
0.0001746,-0.19825
0.0001785925,-117
0.000182585,-0.1045
0.0001865775,-0.03575
0.00019057,-0.0295
0.0001945625,0.02675
0.000198555,0.00175
0.0002025475,0.0455
0.00020654,33
0.0002105325,-0.01075
0.000214525,-0.0795
0.0002185175,-0.13575
0.00022251,-0.24825
0.0002265025,-0.3295
0.000230495,-0.3795
0.0002344875,-0.31075
0.00023848,-0.31075
0.0002424725,-0.21075
0.000246465,-0.08575
0.0002504575,0.02675
0.00025445,0.11425
0.0002584425,0.17675
0.000262435,0.22675
0.0002664275,0.30175
0.00027042,333
0.0002744125,0.3705
0.000278405,0.41425
0.0002823975,0.47675
0.00028639,0.4455
0.0002903825,458
0.000294375,0.4205
0.0002983675,333
0.00030236,283
0.0003063525,0.25175
0.000310345,0.15175
0.0003143375,0.11425
0.00031833,0.0955
0.0003223225,0.10175
0.000326315,0.10175
0.0003303075,158
0.0003343,158
0.0003382925,208
0.000342285,0.20175
0.0003462775,0.2205
0.00035027,258
0.0003542625,233
0.000358255,0.2705
0.0003622475,0.28925
0.00036624,0.3455
0.0003702325,0.31425
0.000374225,0.31425
0.0003782175,0.2955
0.00038221,258
0.0003862025,0.15175
0.000390195,83
0.0003941875,0.0205
0.00039818,-67
0.0004021725,-0.21075
0.000406165,-242
0.0004101575,-0.34825
0.00041415,-392
0.0004181425,-417
0.000422135,-417
0.0004261275,-0.37325
0.00043012,-0.3295
0.0004341125,-0.2795
0.000438105,-0.23575
0.0004420975,-0.1795
0.00044609,-0.2045
0.0004500825,-0.2295
0.000454075,-167
0.0004580675,-192
0.00046206,-167
0.0004660525,-142
0.000470045,-0.08575
0.0004740375,-117
0.00047803,-0.12325
0.0004820225,-0.22325
0.000486015,-0.29825
0.0004900075,-0.3795
0.000494,-467
0.0004979925,-0.42325
0.000501985,-0.37325
0.0005059775,-0.2545
0.00050997,-67
0.0005139625,0.01425
0.000517955,83
0.0005219475,0.15175
0.00052594,133
0.0005299325,0.07675
0.000533925,0.07675
0.0005379175,83
0.00054191,158
0.0005459025,0.23925
0.000549895,383
0.0005538875,0.4455
0.00055788,0.52675
0.0005618725,0.50175
0.000565865,0.43925
0.0005698575,383
0.00057385,308
0.0005778425,233
0.000581835,0.25175
0.0005858275,0.2455
0.00058982,0.2705
0.0005938125,0.32675
0.000597805,383
0.0006017975,0.3955
0.00060579,383
0.0006097825,0.3455
0.000613775,0.31425
0.0006177675,308
0.00062176,258
0.0006257525,0.30175
0.000629745,383
0.0006337375,0.43925
0.00063773,0.48925
0.0006417225,508
0.000645715,0.50175
0.0006497075,0.4455
0.0006537,0.3455
0.0006576925,233
0.000661685,0.12675
0.0006656775,0.06425
0.00066967,-0.04825
0.0006736625,-0.12325
0.000677655,-0.16075
0.0006816475,-0.2045
0.00068564,-0.21075
0.0006896325,-217
0.000693625,-0.2045
0.0006976175,-167
0.00070161,-0.14825
0.0007056025,-0.17325
0.000709595,-0.19825
0.0007135875,-0.22325
0.00071758,-0.33575
0.0007215725,-0.3545
0.000725565,-0.42325
0.0007295575,-0.37325
0.00073355,-0.3545
0.0007375425,-317
0.000741535,-0.23575
0.0007455275,-0.2545
0.00074952,-0.26075
0.0007535125,-0.3795
0.000757505,-0.46075
0.0007614975,-567
0.00076549,-0.6295
0.0007694825,-592
0.000773475,-542
0.0007774675,-0.3295
0.00078146,-0.19825
0.0007854525,-0.0545
0.000789445,0.06425
0.0007934375,0.12675
0.00079743,33
0.0008014225,0.0455
0.000805415,-0.02325
0.0008094075,-0.01075
0.0008134,0.02675
0.0008173925,0.15175
0.000821385,0.1955
0.0008253775,0.2955
0.00082937,333
0.0008333625,0.27675
0.000837355,0.25175
0.0008413475,133
0.00084534,0.07675
0.0008493325,58
0.000853325,108
0.0008573175,0.15175
0.00086131,308
0.0008653025,433
0.000869295,508
0.0008732875,533
0.00087728,0.5205
0.0008812725,0.4955
0.000885265,0.4455
0.0008892575,0.4205
0.00089325,0.3705
0.0008972425,0.42675
0.000901235,408
0.0009052275,0.46425
0.00090922,483
0.0009132125,433
0.000917205,433
0.0009211975,0.31425
0.00092519,0.22675
0.0009291825,0.13925
0.000933175,0.0955
0.0009371675,0.06425
0.00094116,83
0.0009451525,0.15175
0.000949145,0.1705
0.0009531375,258
0.00095713,0.2455
0.0009611225,0.22675
0.000965115,208
0.0009691075,158
0.0009731,0.08925
0.0009770925,0.06425
0.000981085,-0.0045
0.0009850775,-42
0.00098907,-0.0545
0.0009930625,-0.13575
0.000997055,-0.13575
0.0010010475,-0.16075
0.00100504,-0.24825
0.0010090325,-292
0.001013025,-317
0.0010170175,-442
0.00102101,-0.51075
0.0010250025,-542
0.001028995,-0.6045
0.0010329875,-0.62325
0.00103698,-0.58575
0.0010409725,-0.46075
0.001044965,-0.27325
0.0010489575,-142
0.00105295,-0.03575
0.0010569425,8
0.001060935,-0.01075
0.0010649275,-0.07325
0.00106892,-0.2045
0.0010729125,-0.3045
0.001076905,-0.3545
0.0010808975,-367
0.00108489,-0.28575
0.0010888825,-167
0.001092875,-0.0795
0.0010968675,-0.0295
0.00110086,0.02675
0.0011048525,-42
0.001108845,-0.13575
0.0011128375,-0.13575
0.00111683,-192
0.0011208225,-117
0.001124815,-0.01075
0.0011288075,0.12675
0.0011328,0.27675
0.0011367925,0.3955
0.001140785,0.4455
0.0011447775,433
0.00114877,0.37675
0.0011527625,0.3205
0.001156755,0.2205
0.0011607475,183
0.00116474,0.2705
0.0011687325,0.27675
0.001172725,0.35175
0.0011767175,0.43925
0.00118071,0.4705
0.0011847025,0.42675
0.001188695,0.31425
0.0011926875,0.2455
0.00119668,183
0.0012006725,0.12675
0.001204665,0.0955
0.0012086575,0.15175
0.00121265,208
0.0012166425,0.26425
0.001220635,0.33925
0.0012246275,0.33925
0.00122862,0.3455
0.0012326125,0.31425
0.001236605,258
0.0012405975,0.20175
0.00124459,0.21425
0.0012485825,0.1455
0.001252575,0.22675
0.0012565675,0.21425
0.00126056,0.23925
0.0012645525,0.2455
0.001268545,0.17675
0.0012725375,0.08925
0.00127653,-17
0.0012805225,-142
0.001284515,-0.26075
0.0012885075,-0.34825
0.0012925,-442
0.0012964925,-0.47325
0.001300485,-417
0.0013044775,-317
0.00130847,-267
0.0013124625,-0.1795
0.001316455,-0.06075
0.0013204475,-42
0.00132444,-67
0.0013284325,-0.08575
0.001332425,-217
0.0013364175,-0.24825
0.00134041,-0.3045
0.0013444025,-0.36075
0.001348395,-0.31075
0.0013523875,-217
0.00135638,-0.1795
0.0013603725,-92
0.001364365,-0.08575
0.0013683575,-92
0.00137235,-0.23575
0.0013763425,-317
0.001380335,-0.4045
0.0013843275,-0.44825
0.00138832,-0.39825
0.0013923125,-0.2545
0.001396305,-0.09825
0.0014002975,133
0.00140429,0.27675
0.0014082825,0.35175
0.001412275,0.37675
0.0014162675,0.32675
0.00142026,0.1955
0.0014242525,0.17675
0.001428245,0.12675
0.0014322375,0.13925
0.00143623,0.2205
0.0014402225,258
0.001444215,0.33925
0.0014482075,0.40175
0.0014522,0.35175
0.0014561925,0.28925
0.001460185,0.1705
0.0014641775,83
0.00146817,0.05175
0.0014721625,0.0455
0.001476155,133
0.0014801475,0.2455
0.00148414,0.3205
0.0014881325,0.4455
0.001492125,0.47675
0.0014961175,483
0.00150011,433
0.0015041025,0.41425
0.001508095,0.30175
0.0015120875,0.2955
0.00151608,0.23925
0.0015200725,0.1955
0.001524065,258
0.0015280575,258
0.00153205,0.17675
0.0015360425,0.08925
0.001540035,0.0455
0.0015440275,-67
0.00154802,-0.13575
0.0015520125,-0.2045
0.001556005,-0.17325
0.0015599975,-0.21075
0.00156399,-167
0.0015679825,-0.04825
0.001571975,-0.06075
0.0015759675,-0.0295
0.00157996,-0.0545
0.0015839525,-42
0.001587945,-0.12325
0.0015919375,-0.21075
0.00159593,-0.2545
0.0015999225,-0.29825
0.001603915,-0.38575
0.0016079075,-0.36075
0.0016119,-367
0.0016158925,-0.36075
0.001619885,-0.3295
0.0016238775,-0.31075
0.00162787,-242
0.0016318625,-0.2795
0.001635855,-0.33575
0.0016398475,-0.3295
0.00164384,-0.34825
0.0016478325,-367
0.001651825,-317
0.0016558175,-0.22325
0.00165981,-117
0.0016638025,0.0205
0.001667795,0.1455
0.0016717875,0.22675
0.00167578,0.2455
0.0016797725,0.21425
0.001683765,83
0.0016877575,-0.0045
0.00169175,-0.06075
0.0016957425,-0.08575
0.001699735,-67
0.0017037275,0.0205
0.00170772,0.12675
0.0017117125,258
0.001715705,0.32675
0.0017196975,0.33925
0.00172369,0.31425
0.0017276825,0.32675
0.001731675,258
0.0017356675,258
0.00173966,0.2955
0.0017436525,0.31425
0.001747645,0.40175
0.0017516375,483
0.00175563,558
0.0017596225,0.51425
0.001763615,0.50175
0.0017676075,0.46425
0.0017716,0.3455
0.0017755925,0.31425
0.001779585,0.26425
0.0017835775,0.25175
0.00178757,0.2705
0.0017915625,0.2705
0.001795555,308
0.0017995475,333
0.00180354,0.2705
0.0018075325,0.23925
0.001811525,0.20175
0.0018155175,0.08925
0.00181951,0.06425
0.0018235025,0.0455
0.001827495,8
0.0018314875,8
0.00183548,0.07675
0.0018394725,58
0.001843465,0.0455
0.0018474575,0.06425
0.00185145,8
0.0018554425,-0.02325
0.001859435,-0.06075
0.0018634275,-0.11075
0.00186742,-0.14825
0.0018714125,-0.22325
0.001875405,-0.3045
0.0018793975,-0.36075
0.00188339,-0.46075
0.0018873825,-0.49825
0.001891375,-492
0.0018953675,-0.52325
0.00189936,-0.48575
0.0019033525,-0.44825
0.001907345,-0.41075
0.0019113375,-0.33575
0.00191533,-292
0.0019193225,-0.29825
0.001923315,-242
0.0019273075,-0.2045
0.0019313,-0.1795
0.0019352925,-0.14825
0.001939285,-0.06075
0.0019432775,-0.01075
0.00194727,0.00175
0.0019512625,-0.0295
0.001955255,-0.0545
0.0019592475,-0.09825
0.00196324,-0.12325
0.0019672325,-0.13575
0.001971225,-142
0.0019752175,-0.06075
0.00197921,8
0.0019832025,83
0.001987195,0.12675
0.0019911875,0.18925
0.00199518,0.21425
0.0019991725,0.17675
0.002003165,0.17675
0.0020071575,0.1705
0.00201115,0.23925
0.0020151425,0.3205
0.002019135,0.36425
0.0020231275,0.47675
0.00202712,0.55175
0.0020311125,0.5455
0.002035105,533
0.0020390975,0.51425
0.00204309,458
0.0020470825,383
0.002051075,333
0.0020550675,0.32675
0.00205906,0.28925
0.0020630525,0.2455
0.002067045,0.2955
